Si. No. (Col. 1),Crime Head (Col. 2),Persons Arrested - Male - (Col. 3),Persons Arrested - Female - (Col. 4),Persons Arrested - Total - (Col. 5),Persons Chargesheeted - Male - (Col. 6),Persons Chargesheeted - Female - (Col. 7),Persons Chargesheeted - Total - (Col. 8),Persons Convicted - Male - (Col. 9),Persons Convicted - Female - (Col. 10),Persons Convicted - Total - (Col. 11),Persons Discharged - Male - (Col. 12),Persons Discharged - Female - (Col. 13),Persons Discharged - Total - (Col. 14),Persons Acquitted - Male - (Col. 15),Persons Acquitted - Female - (Col. 16),Persons Acquitted - Total - (Col. 17)
1,Murder with Rape/Gang Rape,323,10,333,276,9,285,24,2,26,0,0,0,11,1,12
2,Dowry Deaths,12029,3273,15302,10797,2790,13587,1840,239,2079,176,34,210,2149,445,2594
3,Abetment to Suicide of Women,6739,1600,8339,6210,1427,7637,314,42,356,60,1,61,1270,218,1488
4,Miscarriage,191,27,218,164,26,190,37,10,47,5,3,8,9,3,12
5,Acid Attack,142,7,149,128,7,135,18,0,18,0,0,0,14,0,14
6,Attempt to Acid Attack,33,3,36,27,3,30,1,0,1,0,0,0,2,0,2
7,Cruelty by Husband or his relatives,96497,23809,120306,156636,42171,198807,5768,719,6487,2115,281,2396,29370,6628,35998
8,Kidnapping and Abduction of Women,38417,939,39356,31266,693,31959,3021,31,3052,690,37,727,5932,166,6098
8.1,Kidnapping and Abduction,9758,250,10008,10162,220,10382,531,4,535,200,11,211,1166,21,1187
8.2,Kidnapping and Abduction in order to Murder,134,3,137,116,3,119,6,0,6,0,0,0,4,0,4
8.3,Kidnapping for Ransom,134,6,140,111,7,118,3,0,3,0,0,0,2,0,2
8.4,Kidnapping and Abduction of Women to compel her for marriage,22644,542,23186,16302,397,16699,2292,27,2319,389,23,412,3817,124,3941
8.4.1,Women,13746,277,14023,8550,158,8708,1321,9,1330,244,17,261,2582,70,2652
8.4.2,Girls,8898,265,9163,7752,239,7991,971,18,989,145,6,151,1235,54,1289
8.5,Procuration of Minor Girls,1982,67,2049,1422,19,1441,28,0,28,0,0,0,395,6,401
8.6,Importation of Girls from Foreign Country,3,0,3,8,1,9,0,0,0,0,0,0,0,0,0
8.7,Kidnapping and Abduction of Women – Others,3762,71,3833,3145,46,3191,161,0,161,101,3,104,548,15,563
9,Human Trafficking,1250,348,1598,1090,253,1343,42,1,43,3,3,6,102,14,116
10,Selling of Minor Girls,34,9,43,32,9,41,0,0,0,0,0,0,5,0,5
11,Buying of Minor Girls,26,0,26,26,0,26,0,0,0,0,0,0,0,0,0
12,Rape,31103,1507,32610,29987,783,30770,4454,19,4473,646,16,662,6675,167,6842
12.1,Women,27138,1386,28524,25477,658,26135,3214,12,3226,571,16,587,5747,141,5888
12.2,Girls,3965,121,4086,4510,125,4635,1240,7,1247,75,0,75,928,26,954
13,Attempt to Commit Rape,3423,24,3447,3460,36,3496,250,0,250,52,2,54,528,13,541
13.1,Women,3090,23,3113,3140,35,3175,219,0,219,49,2,51,483,13,496
13.2,Girls,333,1,334,320,1,321,31,0,31,3,0,3,45,0,45
14,Assault on Women with Intent to Outrage her Modesty,89498,5329,94827,103680,6618,110298,7533,44,7577,1209,16,1225,19787,755,20542
14.1,Women,84972,5264,90236,98544,6552,105096,6357,44,6401,1154,16,1170,18896,741,19637
14.2,Girls,4526,65,4591,5136,66,5202,1176,0,1176,55,0,55,891,14,905
15,Insult to the Modesty of Women,5854,443,6297,8334,1037,9371,324,8,332,424,0,424,922,29,951
15.1,Women,5511,435,5946,7965,1025,8990,190,8,198,424,0,424,850,29,879
15.2,Girls,343,8,351,369,12,381,134,0,134,0,0,0,72,0,72
Total IPC Crimes against Women,Total IPC Crimes against Women,285559,37328,322887,352113,55862,407975,23626,1115,24741,5380,393,5773,66776,8439,75215
16,Dowry Prohibition Act,11188,2624,13812,17871,3886,21757,1839,93,1932,339,20,359,1808,485,2293
17,Immoral Traffic (Prevention) Act,1854,777,2631,1672,641,2313,109,43,152,16,7,23,327,105,432
17.1,"Procuring, inducing Children for the sake of prostitution",427,262,689,380,218,598,54,13,67,4,2,6,96,36,132
17.2,Detaining a person in premises where prostitution is carried on,324,95,419,199,77,276,2,0,2,0,0,0,18,5,23
17.3,Prostitution in or in the vicinity of public places,263,143,406,244,110,354,14,6,20,1,2,3,54,12,66
17.4,Seducing or soliciting for purpose of prostitution,78,34,112,71,30,101,2,5,7,0,0,0,6,0,6
17.5,Other Sections under ITP Act,762,243,1005,778,206,984,37,19,56,11,3,14,153,52,205
18,Protection of Women from Domestic Violence Act,243,11,254,416,13,429,52,1,53,16,1,17,10,0,10
19,Cyber Crimes/Information Technology Act,1343,48,1391,1070,34,1104,13,0,13,4,0,4,15,0,15
19.1,Publishing or Transmitting of Sexually Explicit Material,988,38,1026,940,25,965,12,0,12,4,0,4,6,0,6
19.2,Other Women Centric Cyber Crimes,355,10,365,130,9,139,1,0,1,0,0,0,9,0,9
20,Protection of Children from Sexual Offences Act,56328,1308,57636,53407,1146,54553,4473,23,4496,643,2,645,6380,131,6511
20.1,POCSO Act Section 4 & 6,33745,959,34704,31671,844,32515,2525,21,2546,362,2,364,4061,101,4162
20.2,POCSO Act Section 8 & 10,19267,228,19495,18636,219,18855,1739,2,1741,262,0,262,1967,18,1985
20.3,POCSO Act Section 12,1811,41,1852,1775,44,1819,39,0,39,0,0,0,237,11,248
20.4,POCSO Act Section 14 & 15,649,7,656,589,5,594,50,0,50,9,0,9,63,0,63
20.5,"POCSO Act Section 17,18,19",818,71,889,701,34,735,120,0,120,10,0,10,49,1,50
20.6,POCSO Act r/w Section 377 IPC,38,2,40,35,0,35,0,0,0,0,0,0,3,0,3
21,Indecent Representation of Women (Prohibition) Act,8,1,9,11,1,12,15,0,15,1,0,1,30,0,30
Total SLL Crimes against Women,Total SLL Crimes against Women,70964,4769,75733,74447,5721,80168,6501,160,6661,1019,30,1049,8570,721,9291
Total Crime against Women,Total Crime against Women,356523,42097,398620,426560,61583,488143,30127,1275,31402,6399,423,6822,75346,9160,84506
