Category,State/UT,2017,2018,2019,Percentage State Share To All-India (2019),Mid-Year Projected Female Population (In Lakhs) (2019),Rate of Total Crime against Women (2019)+
State,Andhra Pradesh,17909,16438,17746,4.4,261.4,67.9
State,Arunachal Pradesh,337,368,317,0.1,7.3,43.3
State,Assam,23082,27687,30025,7.4,168.9,177.8
State,Bihar,14711,16920,18587,4.6,576.2,32.3
State,Chhattisgarh,7996,8587,7689,1.9,143.8,53.5
State,Goa,369,362,329,0.1,7.6,43.1
State,Gujarat,8133,8329,8799,2.2,324.9,27.1
State,Haryana,11370,14326,14683,3.6,135.3,108.5
State,Himachal Pradesh,1246,1633,1636,0.4,36.1,45.4
State,Jammu & Kashmir,3129,3437,3069,0.8,64.2,47.8
State,Jharkhand,5911,7083,8760,2.2,183.3,47.8
State,Karnataka,14078,13514,13828,3.4,325.1,42.5
State,Kerala,11057,10461,11462,2.8,182.9,62.7
State,Madhya Pradesh,29788,28942,27560,6.8,399.6,69
State,Maharashtra,31979,35497,37144,9.2,588.5,63.1
State,Manipur,236,271,266,0.1,15.5,17.2
State,Meghalaya,567,571,558,0.1,16.1,34.6
State,Mizoram,301,249,170,0,5.9,28.7
State,Nagaland,79,75,43,0,10.4,4.1
State,Odisha,20098,20274,23183,5.7,223.9,103.5
State,Punjab,4620,5302,5886,1.5,141.9,41.5
State,Rajasthan,25993,27866,41550,10.2,376.4,110.4
State,Sikkim,163,172,125,0,3.1,39.8
State,Tamil Nadu,5397,5822,5934,1.5,379.2,15.6
State,Telangana,17521,16027,18394,4.5,185.3,99.3
State,Tripura,972,907,1070,0.3,19.7,54.5
State,Uttar Pradesh,56011,59445,59853,14.7,1081.4,55.4
State,Uttarakhand,1944,2817,2541,0.6,54.6,46.5
State,West Bengal,30992,30394,30394,7.5,474.9,64
State,TOTAL STATE(S) ,345989,363776,391601,96.5,6393.3,61.3
UT,A & N Islands,132,147,135,0,1.9,72.2
UT,Chandigarh,453,442,515,0.1,5.4,95.2
UT,D & N Haveli,20,38,49,0,2.3,21.6
UT,Daman & Diu,26,16,33,0,1.3,25.2
UT,Delhi UT,13076,13640,13395,3.3,93.1,144
UT,Lakshadweep,6,11,38,0,0.3,115.2
UT,Puducherry,147,166,95,0,7.9,12.1
UT,TOTAL UT(S) ,13860,14460,14260,3.5,112.1,127.2
TOTAL ALL INDIA ,TOTAL ALL INDIA ,359849,378236,405861,100,6505.4,62.4
