S. No.,City,Child Victims - Below 6 Years - M,Child Victims - Below 6 Years - F,Child Victims - Below 6 Years - Trans,Child Victims - Below 6 Years - Total,Child Victims - 6 Years to 12 Years - M,Child Victims - 6 Years to 12 Years - F,Child Victims - 6 Years to 12 Years - Trans,Child Victims - 6 Years to 12 Years - Total,Child Victims - 12 Years to 16 Years - M,Child Victims - 12 Years to 16 Years - F,Child Victims - 12 Years to 16 Years - Trans,Child Victims - 12 Years to 16 Years - Total,Child Victims - 16 Years to 18 Years - M,Child Victims - 16 Years to 18 Years - F,Child Victims - 16 Years to 18 Years - Trans,Child Victims - 16 Years to 18 Years - Total,Child Victims - Total - M,Child Victims - Total - F,Child Victims - Total - Trans,Child Victims - Total - Total,Adult Victims - 18 Years to 30 Years - M,Adult Victims - 18 Years to 30 Years - F,Adult Victims - 18 Years to 30 Years - Trans,Adult Victims - 18 Years to 30 Years - Total,Adult Victims - 30 Years to 45 Years - M,Adult Victims - 30 Years to 45 Years - F,Adult Victims - 30 Years to 45 Years - Trans,Adult Victims - 30 Years to 45 Years - Total,Adult Victims - 45 Years to 60 Years - M,Adult Victims - 45 Years to 60 Years - F,Adult Victims - 45 Years to 60 Years - Trans,Adult Victims - 45 Years to 60 Years - Total,Adult Victims - 60 Years & above - M,Adult Victims - 60 Years & above - F,Adult Victims - 60 Years & above - Trans,Adult Victims - 60 Years & above - Total,Adult Victims - Total - M,Adult Victims - Total - F,Adult Victims - Total - Trans,Adult Victims - Total - Total,Total Victims (Child + Adult) - M,Total Victims (Child + Adult) - F,Total Victims (Child + Adult) - Trans,Total Victims (Child + Adult) - Total
1,Ahmedabad (Gujarat),1,1,0,2,0,0,0,0,2,1,0,3,0,1,0,1,3,3,0,6,37,3,0,40,25,3,0,28,2,2,0,4,3,1,0,4,67,9,0,76,70,12,0,82
2,Bengaluru (Karnataka),6,2,0,8,2,1,0,3,1,2,0,3,3,1,0,4,12,6,0,18,68,16,0,84,56,14,0,70,22,8,0,30,4,4,0,8,150,42,0,192,162,48,0,210
3,Chennai (Tamil Nadu),2,6,0,8,0,1,0,1,0,1,0,1,1,0,0,1,3,8,0,11,42,12,1,55,52,19,0,71,28,2,0,30,5,5,0,10,127,38,1,166,130,46,1,177
4,Coimbatore (Tamil Nadu),0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,5,1,0,6,12,1,0,13,11,3,0,14,2,2,0,4,30,7,0,37,30,9,0,39
5,Delhi ,4,4,0,8,2,9,0,11,16,2,0,18,11,2,0,13,33,17,0,50,187,41,0,228,134,41,0,175,43,11,0,54,4,9,0,13,368,102,0,470,401,119,0,520
6,Ghaziabad (Uttar Pradesh),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,14,3,0,17,17,5,0,22,7,1,0,8,0,0,0,0,38,9,0,47,38,10,0,48
7,Hyderabad (Telangana),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,0,52,29,2,0,31,3,0,0,3,75,11,0,86,75,11,0,86
8,Indore (Madhya Pradesh),0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,1,0,3,23,8,0,31,10,6,0,16,2,3,0,5,0,2,0,2,35,19,0,54,37,20,0,57
9,Jaipur (Rajasthan),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,0,47,35,5,0,40,5,2,0,7,0,0,0,0,76,18,0,94,76,18,0,94
10,Kanpur (Uttar Pradesh),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,31,11,8,0,19,2,1,0,3,0,0,0,0,31,22,0,53,31,22,0,53
11,Kochi (Kerala),2,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,4,4,0,0,4,5,3,0,8,3,5,0,8,1,0,0,1,13,8,0,21,15,10,0,25
12,Kolkata (West Bengal),0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,2,1,0,3,11,5,0,16,16,11,0,27,9,2,0,11,0,2,0,2,36,20,0,56,38,21,0,59
13,Kozhikode (Kerala),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,3,2,0,0,2,4,2,1,7,4,2,1,7
14,Lucknow (Uttar Pradesh),0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,2,1,3,0,4,26,8,0,34,17,10,0,27,8,2,0,10,0,0,0,0,51,20,0,71,52,23,0,75
15,Mumbai (Maharashtra),1,7,0,8,1,2,0,3,0,2,0,2,1,0,0,1,3,11,0,14,39,18,0,57,50,16,0,66,22,3,0,25,3,5,0,8,114,42,0,156,117,53,0,170
16,Nagpur (Maharashtra),0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,3,41,9,0,50,20,4,0,24,8,2,0,10,3,1,0,4,72,16,0,88,73,18,0,91
17,Patna (Bihar),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3,0,75,12,6,0,18,3,0,0,3,0,0,0,0,87,9,0,96,87,9,0,96
18,Pune (Maharashtra),0,3,0,3,0,1,0,1,0,0,0,0,0,1,0,1,0,5,0,5,20,8,0,28,19,5,0,24,11,0,0,11,4,3,0,7,54,16,0,70,54,21,0,75
19,Surat (Gujarat),1,2,0,3,0,1,0,1,1,0,0,1,2,0,0,2,4,3,0,7,43,6,0,49,27,7,0,34,8,1,0,9,1,0,0,1,79,14,0,93,83,17,0,100
TOTAL CITIES,TOTAL CITIES,17,31,0,48,6,17,0,23,21,10,0,31,22,7,0,29,66,65,0,131,686,165,1,852,561,174,1,736,225,51,0,276,35,34,0,69,1507,424,2,1933,1573,489,2,2064
Percentage Share of Victims age group,Percentage Share of Victims age group,NA,NA,NA,2.3,NA,NA,NA,1.1,NA,NA,NA,1.5,NA,NA,NA,1.4,NA,NA,NA,6.3,NA,NA,NA,41.3,NA,NA,NA,35.7,NA,NA,NA,13.4,NA,NA,NA,3.3,NA,NA,NA,93.7,NA,NA,NA,100
